date_time,date,time,temp_C,,,
6/30/17 8:41,6/30/17,8:41,13.5,,,
6/30/17 9:41,6/30/17,9:41,13.5,,,
6/30/17 10:41,6/30/17,10:41,13.5,,,
6/30/17 11:41,6/30/17,11:41,13.5,,,
6/30/17 12:41,6/30/17,12:41,13.5,,,
6/30/17 13:41,6/30/17,13:41,14,,,
6/30/17 14:41,6/30/17,14:41,14,,,
6/30/17 15:41,6/30/17,15:41,14,,,
6/30/17 16:41,6/30/17,16:41,14,,,
6/30/17 17:41,6/30/17,17:41,14,,,
6/30/17 18:41,6/30/17,18:41,14,,,
6/30/17 19:41,6/30/17,19:41,14,,,
6/30/17 20:41,6/30/17,20:41,14,,,
6/30/17 21:41,6/30/17,21:41,14.5,,,
6/30/17 22:41,6/30/17,22:41,14.5,,,
6/30/17 23:41,6/30/17,23:41,14.5,,,
7/1/17 0:41,7/1/17,0:41,14.5,,,
7/1/17 1:41,7/1/17,1:41,14.5,,,
7/1/17 2:41,7/1/17,2:41,14.5,,,
7/1/17 3:41,7/1/17,3:41,14.5,,,
7/1/17 4:41,7/1/17,4:41,14.5,,,
7/1/17 5:41,7/1/17,5:41,14.5,,,
7/1/17 6:41,7/1/17,6:41,14.5,,,
7/1/17 7:41,7/1/17,7:41,14.5,,,
7/1/17 8:41,7/1/17,8:41,14.5,,,
7/1/17 9:41,7/1/17,9:41,14.5,,,
7/1/17 10:41,7/1/17,10:41,14.5,,,
7/1/17 11:41,7/1/17,11:41,14.5,,,
7/1/17 12:41,7/1/17,12:41,14.5,,,
7/1/17 13:41,7/1/17,13:41,14.5,,,
7/1/17 14:41,7/1/17,14:41,15,,,
7/1/17 15:41,7/1/17,15:41,15,,,
7/1/17 16:41,7/1/17,16:41,15,,,
7/1/17 17:41,7/1/17,17:41,15,,,
7/1/17 18:41,7/1/17,18:41,15,,,
7/1/17 19:41,7/1/17,19:41,15,,,
7/1/17 20:41,7/1/17,20:41,15,,,
7/1/17 21:41,7/1/17,21:41,15,,,
7/1/17 22:41,7/1/17,22:41,15,,,
7/1/17 23:41,7/1/17,23:41,15,,,
7/2/17 0:41,7/2/17,0:41,15,,,
7/2/17 1:41,7/2/17,1:41,15,,,
7/2/17 2:41,7/2/17,2:41,15,,,
7/2/17 3:41,7/2/17,3:41,15,,,
7/2/17 4:41,7/2/17,4:41,15,,,
7/2/17 5:41,7/2/17,5:41,15,,,
7/2/17 6:41,7/2/17,6:41,15,,,
7/2/17 7:41,7/2/17,7:41,15,,,
7/2/17 8:41,7/2/17,8:41,15,,,
7/2/17 9:41,7/2/17,9:41,15,,,
7/2/17 10:41,7/2/17,10:41,15,,,
7/2/17 11:41,7/2/17,11:41,15,,,
7/2/17 12:41,7/2/17,12:41,15,,,
7/2/17 13:41,7/2/17,13:41,15,,,
7/2/17 14:41,7/2/17,14:41,15,,,
7/2/17 15:41,7/2/17,15:41,15,,,
7/2/17 16:41,7/2/17,16:41,15,,,
7/2/17 17:41,7/2/17,17:41,15.5,,,
7/2/17 18:41,7/2/17,18:41,15.5,,,
7/2/17 19:41,7/2/17,19:41,15.5,,,
7/2/17 20:41,7/2/17,20:41,15.5,,,
7/2/17 21:41,7/2/17,21:41,15.5,,,
7/2/17 22:41,7/2/17,22:41,15.5,,,
7/2/17 23:41,7/2/17,23:41,15.5,,,
7/3/17 0:41,7/3/17,0:41,15.5,,,
7/3/17 1:41,7/3/17,1:41,15.5,,,
7/3/17 2:41,7/3/17,2:41,15.5,,,
7/3/17 3:41,7/3/17,3:41,15.5,,,
7/3/17 4:41,7/3/17,4:41,15.5,,,
7/3/17 5:41,7/3/17,5:41,15.5,,,
7/3/17 6:41,7/3/17,6:41,15.5,,,
7/3/17 7:41,7/3/17,7:41,15.5,,,
7/3/17 8:41,7/3/17,8:41,15.5,,,
7/3/17 9:41,7/3/17,9:41,15,,,
7/3/17 10:41,7/3/17,10:41,15,,,
7/3/17 11:41,7/3/17,11:41,15,,,
7/3/17 12:41,7/3/17,12:41,15,,,
7/3/17 13:41,7/3/17,13:41,15,,,
7/3/17 14:41,7/3/17,14:41,15,,,
7/3/17 15:41,7/3/17,15:41,15,,,
7/3/17 16:41,7/3/17,16:41,15,,,
7/3/17 17:41,7/3/17,17:41,15,,,
7/3/17 18:41,7/3/17,18:41,15,,,
7/3/17 19:41,7/3/17,19:41,15.5,,,
7/3/17 20:41,7/3/17,20:41,15.5,,,
7/3/17 21:41,7/3/17,21:41,15.5,,,
7/3/17 22:41,7/3/17,22:41,15.5,,,
7/3/17 23:41,7/3/17,23:41,15.5,,,
7/4/17 0:41,7/4/17,0:41,15.5,,,
7/4/17 1:41,7/4/17,1:41,15.5,,,
7/4/17 2:41,7/4/17,2:41,15.5,,,
7/4/17 3:41,7/4/17,3:41,15.5,,,
7/4/17 4:41,7/4/17,4:41,15.5,,,
7/4/17 5:41,7/4/17,5:41,15.5,,,
7/4/17 6:41,7/4/17,6:41,15.5,,,
7/4/17 7:41,7/4/17,7:41,15.5,,,
7/4/17 8:41,7/4/17,8:41,15.5,,,
7/4/17 9:41,7/4/17,9:41,15,,,
7/4/17 10:41,7/4/17,10:41,15,,,
7/4/17 11:41,7/4/17,11:41,15,,,
7/4/17 12:41,7/4/17,12:41,15,,,
7/4/17 13:41,7/4/17,13:41,15,,,
7/4/17 14:41,7/4/17,14:41,15,,,
7/4/17 15:41,7/4/17,15:41,15,,,
7/4/17 16:41,7/4/17,16:41,15,,,
7/4/17 17:41,7/4/17,17:41,15.5,,,
7/4/17 18:41,7/4/17,18:41,15.5,,,
7/4/17 19:41,7/4/17,19:41,15.5,,,
7/4/17 20:41,7/4/17,20:41,15.5,,,
7/4/17 21:41,7/4/17,21:41,15.5,,,
7/4/17 22:41,7/4/17,22:41,15.5,,,
7/4/17 23:41,7/4/17,23:41,15.5,,,
7/5/17 0:41,7/5/17,0:41,15.5,,,
7/5/17 1:41,7/5/17,1:41,15.5,,,
7/5/17 2:41,7/5/17,2:41,15.5,,,
7/5/17 3:41,7/5/17,3:41,15.5,,,
7/5/17 4:41,7/5/17,4:41,15.5,,,
7/5/17 5:41,7/5/17,5:41,15.5,,,
7/5/17 6:41,7/5/17,6:41,15.5,,,
7/5/17 7:41,7/5/17,7:41,15.5,,,
7/5/17 8:41,7/5/17,8:41,15.5,,,
7/5/17 9:41,7/5/17,9:41,15.5,,,
7/5/17 10:41,7/5/17,10:41,15.5,,,
7/5/17 11:41,7/5/17,11:41,15.5,,,
7/5/17 12:41,7/5/17,12:41,15.5,,,
7/5/17 13:41,7/5/17,13:41,15.5,,,
7/5/17 14:41,7/5/17,14:41,15.5,,,
7/5/17 15:41,7/5/17,15:41,15.5,,,
7/5/17 16:41,7/5/17,16:41,15.5,,,
7/5/17 17:41,7/5/17,17:41,15.5,,,
7/5/17 18:41,7/5/17,18:41,15.5,,,
7/5/17 19:41,7/5/17,19:41,15.5,,,
7/5/17 20:41,7/5/17,20:41,15.5,,,
7/5/17 21:41,7/5/17,21:41,15.5,,,
7/5/17 22:41,7/5/17,22:41,15.5,,,
7/5/17 23:41,7/5/17,23:41,15.5,,,
7/6/17 0:41,7/6/17,0:41,15.5,,,
7/6/17 1:41,7/6/17,1:41,15.5,,,
7/6/17 2:41,7/6/17,2:41,15.5,,,
7/6/17 3:41,7/6/17,3:41,15.5,,,
7/6/17 4:41,7/6/17,4:41,15.5,,,
7/6/17 5:41,7/6/17,5:41,15.5,,,
7/6/17 6:41,7/6/17,6:41,15.5,,,
7/6/17 7:41,7/6/17,7:41,15.5,,,
7/6/17 8:41,7/6/17,8:41,15.5,,,
7/6/17 9:41,7/6/17,9:41,15.5,,,
7/6/17 10:41,7/6/17,10:41,15.5,,,
7/6/17 11:41,7/6/17,11:41,15.5,,,
7/6/17 12:41,7/6/17,12:41,15.5,,,
7/6/17 13:41,7/6/17,13:41,15.5,,,
7/6/17 14:41,7/6/17,14:41,16,,,
7/6/17 15:41,7/6/17,15:41,15.5,,,
7/6/17 16:41,7/6/17,16:41,16,,,
7/6/17 17:41,7/6/17,17:41,16,,,
7/6/17 18:41,7/6/17,18:41,16,,,
7/6/17 19:41,7/6/17,19:41,16,,,
7/6/17 20:41,7/6/17,20:41,16,,,
7/6/17 21:41,7/6/17,21:41,16,,,
7/6/17 22:41,7/6/17,22:41,16,,,
7/6/17 23:41,7/6/17,23:41,16,,,
7/7/17 0:41,7/7/17,0:41,16,,,
7/7/17 1:41,7/7/17,1:41,16,,,
7/7/17 2:41,7/7/17,2:41,16,,,
7/7/17 3:41,7/7/17,3:41,16,,,
7/7/17 4:41,7/7/17,4:41,16,,,
7/7/17 5:41,7/7/17,5:41,16,,,
7/7/17 6:41,7/7/17,6:41,16,,,
7/7/17 7:41,7/7/17,7:41,16,,,
7/7/17 8:41,7/7/17,8:41,16,,,
7/7/17 9:41,7/7/17,9:41,16,,,
7/7/17 10:41,7/7/17,10:41,16,,,
7/7/17 11:41,7/7/17,11:41,16,,,
7/7/17 12:41,7/7/17,12:41,16,,,
7/7/17 13:41,7/7/17,13:41,16,,,
7/7/17 14:41,7/7/17,14:41,16,,,
7/7/17 15:41,7/7/17,15:41,16,,,
7/7/17 16:41,7/7/17,16:41,16,,,
7/7/17 17:41,7/7/17,17:41,16,,,
7/7/17 18:41,7/7/17,18:41,16,,,
7/7/17 19:41,7/7/17,19:41,16,,,
7/7/17 20:41,7/7/17,20:41,16,,,
7/7/17 21:41,7/7/17,21:41,16,,,
7/7/17 22:41,7/7/17,22:41,16,,,
7/7/17 23:41,7/7/17,23:41,16,,,
7/8/17 0:41,7/8/17,0:41,16,,,
7/8/17 1:41,7/8/17,1:41,16,,,
7/8/17 2:41,7/8/17,2:41,16,,,
7/8/17 3:41,7/8/17,3:41,16,,,
7/8/17 4:41,7/8/17,4:41,16,,,
7/8/17 5:41,7/8/17,5:41,16,,,
7/8/17 6:41,7/8/17,6:41,16,,,
7/8/17 7:41,7/8/17,7:41,16,,,
7/8/17 8:41,7/8/17,8:41,16,,,
7/8/17 9:41,7/8/17,9:41,16,,,
7/8/17 10:41,7/8/17,10:41,16,,,
7/8/17 11:41,7/8/17,11:41,16,,,
7/8/17 12:41,7/8/17,12:41,16,,,
7/8/17 13:41,7/8/17,13:41,15.5,,,
7/8/17 14:41,7/8/17,14:41,16,,,
7/8/17 15:41,7/8/17,15:41,16,,,
7/8/17 16:41,7/8/17,16:41,15.5,,,
7/8/17 17:41,7/8/17,17:41,16,,,
7/8/17 18:41,7/8/17,18:41,16,,,
7/8/17 19:41,7/8/17,19:41,16,,,
7/8/17 20:41,7/8/17,20:41,16,,,
7/8/17 21:41,7/8/17,21:41,16,,,
7/8/17 22:41,7/8/17,22:41,15.5,,,
7/8/17 23:41,7/8/17,23:41,15.5,,,
7/9/17 0:41,7/9/17,0:41,15.5,,,
7/9/17 1:41,7/9/17,1:41,15.5,,,
7/9/17 2:41,7/9/17,2:41,15.5,,,
7/9/17 3:41,7/9/17,3:41,15.5,,,
7/9/17 4:41,7/9/17,4:41,15.5,,,
7/9/17 5:41,7/9/17,5:41,15.5,,,
7/9/17 6:41,7/9/17,6:41,15.5,,,
7/9/17 7:41,7/9/17,7:41,15.5,,,
7/9/17 8:41,7/9/17,8:41,15.5,,,
7/9/17 9:41,7/9/17,9:41,15.5,,,
7/9/17 10:41,7/9/17,10:41,15,,,
7/9/17 11:41,7/9/17,11:41,15,,,
7/9/17 12:41,7/9/17,12:41,15,,,
7/9/17 13:41,7/9/17,13:41,15,,,
7/9/17 14:41,7/9/17,14:41,15,,,
7/9/17 15:41,7/9/17,15:41,15,,,
7/9/17 16:41,7/9/17,16:41,15,,,
7/9/17 17:41,7/9/17,17:41,15,,,
7/9/17 18:41,7/9/17,18:41,15,,,
7/9/17 19:41,7/9/17,19:41,15,,,
7/9/17 20:41,7/9/17,20:41,15,,,
7/9/17 21:41,7/9/17,21:41,15,,,
7/9/17 22:41,7/9/17,22:41,15,,,
7/9/17 23:41,7/9/17,23:41,15,,,
7/10/17 0:41,7/10/17,0:41,15,,,
7/10/17 1:41,7/10/17,1:41,15,,,
7/10/17 2:41,7/10/17,2:41,15,,,
7/10/17 3:41,7/10/17,3:41,15,,,
7/10/17 4:41,7/10/17,4:41,15,,,
7/10/17 5:41,7/10/17,5:41,15,,,
7/10/17 6:41,7/10/17,6:41,15,,,
7/10/17 7:41,7/10/17,7:41,15,,,
7/10/17 8:41,7/10/17,8:41,15,,,
7/10/17 9:41,7/10/17,9:41,15,,,
7/10/17 10:41,7/10/17,10:41,15,,,
7/10/17 11:41,7/10/17,11:41,14.5,,,
7/10/17 12:41,7/10/17,12:41,14.5,,,
7/10/17 13:41,7/10/17,13:41,14.5,,,
7/10/17 14:41,7/10/17,14:41,14.5,,,
7/10/17 15:41,7/10/17,15:41,14.5,,,
7/10/17 16:41,7/10/17,16:41,14.5,,,
7/10/17 17:41,7/10/17,17:41,15,,,
7/10/17 18:41,7/10/17,18:41,15,,,
7/10/17 19:41,7/10/17,19:41,15,,,
7/10/17 20:41,7/10/17,20:41,15,,,
7/10/17 21:41,7/10/17,21:41,15,,,
7/10/17 22:41,7/10/17,22:41,15,,,
7/10/17 23:41,7/10/17,23:41,15,,,
7/11/17 0:41,7/11/17,0:41,15,,,
7/11/17 1:41,7/11/17,1:41,15,,,
7/11/17 2:41,7/11/17,2:41,15,,,
7/11/17 3:41,7/11/17,3:41,15,,,
7/11/17 4:41,7/11/17,4:41,15,,,
7/11/17 5:41,7/11/17,5:41,15,,,
7/11/17 6:41,7/11/17,6:41,15,,,
7/11/17 7:41,7/11/17,7:41,15,,,
7/11/17 8:41,7/11/17,8:41,15,,,
7/11/17 9:41,7/11/17,9:41,15,,,
7/11/17 10:41,7/11/17,10:41,15,,,
7/11/17 11:41,7/11/17,11:41,15,,,
7/11/17 12:41,7/11/17,12:41,15,,,
7/11/17 13:41,7/11/17,13:41,15,,,
7/11/17 14:41,7/11/17,14:41,15,,,
7/11/17 15:41,7/11/17,15:41,15,,,
7/11/17 16:41,7/11/17,16:41,15,,,
7/11/17 17:41,7/11/17,17:41,15.5,,,
7/11/17 18:41,7/11/17,18:41,15.5,,,
7/11/17 19:41,7/11/17,19:41,15.5,,,
7/11/17 20:41,7/11/17,20:41,15.5,,,
7/11/17 21:41,7/11/17,21:41,15.5,,,
7/11/17 22:41,7/11/17,22:41,15.5,,,
7/11/17 23:41,7/11/17,23:41,16,,,
7/12/17 0:41,7/12/17,0:41,16,,,
7/12/17 1:41,7/12/17,1:41,16,,,
7/12/17 2:41,7/12/17,2:41,16,,,
7/12/17 3:41,7/12/17,3:41,16,,,
7/12/17 4:41,7/12/17,4:41,16,,,
7/12/17 5:41,7/12/17,5:41,16,,,
7/12/17 6:41,7/12/17,6:41,16,,,
7/12/17 7:41,7/12/17,7:41,16,,,
7/12/17 8:41,7/12/17,8:41,16,,,
7/12/17 9:41,7/12/17,9:41,16,,,
7/12/17 10:41,7/12/17,10:41,16,,,
7/12/17 11:41,7/12/17,11:41,16,,,
7/12/17 12:41,7/12/17,12:41,16,,,
7/12/17 13:41,7/12/17,13:41,16,,,
7/12/17 14:41,7/12/17,14:41,16,,,
7/12/17 15:41,7/12/17,15:41,16,,,
7/12/17 16:41,7/12/17,16:41,16,,,
7/12/17 17:41,7/12/17,17:41,16,,,
7/12/17 18:41,7/12/17,18:41,16,,,
7/12/17 19:41,7/12/17,19:41,16,,,
7/12/17 20:41,7/12/17,20:41,16,,,
7/12/17 21:41,7/12/17,21:41,16.5,,,
7/12/17 22:41,7/12/17,22:41,16.5,,,
7/12/17 23:41,7/12/17,23:41,16.5,,,
7/13/17 0:41,7/13/17,0:41,16.5,,,
7/13/17 1:41,7/13/17,1:41,16.5,,,
7/13/17 2:41,7/13/17,2:41,16.5,,,
7/13/17 3:41,7/13/17,3:41,16.5,,,
7/13/17 4:41,7/13/17,4:41,16.5,,,
7/13/17 5:41,7/13/17,5:41,16.5,,,
7/13/17 6:41,7/13/17,6:41,16.5,,,
7/13/17 7:41,7/13/17,7:41,16.5,,,
7/13/17 8:41,7/13/17,8:41,16.5,,,
7/13/17 9:41,7/13/17,9:41,16.5,,,
7/13/17 10:41,7/13/17,10:41,16.5,,,
7/13/17 11:41,7/13/17,11:41,16.5,,,
7/13/17 12:41,7/13/17,12:41,16.5,,,
7/13/17 13:41,7/13/17,13:41,16.5,,,
7/13/17 14:41,7/13/17,14:41,16.5,,,
7/13/17 15:41,7/13/17,15:41,16.5,,,
7/13/17 16:41,7/13/17,16:41,16.5,,,
7/13/17 17:41,7/13/17,17:41,16.5,,,
7/13/17 18:41,7/13/17,18:41,16.5,,,
7/13/17 19:41,7/13/17,19:41,16.5,,,
7/13/17 20:41,7/13/17,20:41,16.5,,,
7/13/17 21:41,7/13/17,21:41,16.5,,,
7/13/17 22:41,7/13/17,22:41,16.5,,,
7/13/17 23:41,7/13/17,23:41,16.5,,,
7/14/17 0:41,7/14/17,0:41,16.5,,,
7/14/17 1:41,7/14/17,1:41,16.5,,,
7/14/17 2:41,7/14/17,2:41,16.5,,,
7/14/17 3:41,7/14/17,3:41,16.5,,,
7/14/17 4:41,7/14/17,4:41,16.5,,,
7/14/17 5:41,7/14/17,5:41,16.5,,,
7/14/17 6:41,7/14/17,6:41,16.5,,,
7/14/17 7:41,7/14/17,7:41,16.5,,,
7/14/17 8:41,7/14/17,8:41,16.5,,,
7/14/17 9:41,7/14/17,9:41,16.5,,,
7/14/17 10:41,7/14/17,10:41,16.5,,,
7/14/17 11:41,7/14/17,11:41,16.5,,,
7/14/17 12:41,7/14/17,12:41,16.5,,,
7/14/17 13:41,7/14/17,13:41,16.5,,,
7/14/17 14:41,7/14/17,14:41,16.5,,,
7/14/17 15:41,7/14/17,15:41,16.5,,,
7/14/17 16:41,7/14/17,16:41,16.5,,,
7/14/17 17:41,7/14/17,17:41,16.5,,,
7/14/17 18:41,7/14/17,18:41,16.5,,,
7/14/17 19:41,7/14/17,19:41,16.5,,,
7/14/17 20:41,7/14/17,20:41,16.5,,,
7/14/17 21:41,7/14/17,21:41,16.5,,,
7/14/17 22:41,7/14/17,22:41,17,,,
7/14/17 23:41,7/14/17,23:41,16.5,,,
7/15/17 0:41,7/15/17,0:41,17,,,
7/15/17 1:41,7/15/17,1:41,17,,,
7/15/17 2:41,7/15/17,2:41,17,,,
7/15/17 3:41,7/15/17,3:41,17,,,
7/15/17 4:41,7/15/17,4:41,17,,,
7/15/17 5:41,7/15/17,5:41,17,,,
7/15/17 6:41,7/15/17,6:41,17,,,
7/15/17 7:41,7/15/17,7:41,17,,,
7/15/17 8:41,7/15/17,8:41,17,,,
7/15/17 9:41,7/15/17,9:41,17,,,
7/15/17 10:41,7/15/17,10:41,17,,,
7/15/17 11:41,7/15/17,11:41,17,,,
7/15/17 12:41,7/15/17,12:41,17,,,
7/15/17 13:41,7/15/17,13:41,17,,,
7/15/17 14:41,7/15/17,14:41,17,,,
7/15/17 15:41,7/15/17,15:41,17,,,
7/15/17 16:41,7/15/17,16:41,17,,,
7/15/17 17:41,7/15/17,17:41,17,,,
7/15/17 18:41,7/15/17,18:41,16.5,,,
7/15/17 19:41,7/15/17,19:41,17,,,
7/15/17 20:41,7/15/17,20:41,17,,,
7/15/17 21:41,7/15/17,21:41,17,,,
7/15/17 22:41,7/15/17,22:41,17,,,
7/15/17 23:41,7/15/17,23:41,17,,,
7/16/17 0:41,7/16/17,0:41,17,,,
7/16/17 1:41,7/16/17,1:41,16.5,,,
7/16/17 2:41,7/16/17,2:41,16.5,,,
7/16/17 3:41,7/16/17,3:41,16.5,,,
7/16/17 4:41,7/16/17,4:41,16.5,,,
7/16/17 5:41,7/16/17,5:41,16.5,,,
7/16/17 6:41,7/16/17,6:41,16.5,,,
7/16/17 7:41,7/16/17,7:41,16.5,,,
7/16/17 8:41,7/16/17,8:41,16.5,,,
7/16/17 9:41,7/16/17,9:41,16.5,,,
7/16/17 10:41,7/16/17,10:41,16.5,,,
7/16/17 11:41,7/16/17,11:41,16.5,,,
7/16/17 12:41,7/16/17,12:41,16,,,
7/16/17 13:41,7/16/17,13:41,16,,,
7/16/17 14:41,7/16/17,14:41,16,,,
7/16/17 15:41,7/16/17,15:41,16,,,
7/16/17 16:41,7/16/17,16:41,16,,,
7/16/17 17:41,7/16/17,17:41,16,,,
7/16/17 18:41,7/16/17,18:41,16,,,
7/16/17 19:41,7/16/17,19:41,16,,,
7/16/17 20:41,7/16/17,20:41,16,,,
7/16/17 21:41,7/16/17,21:41,16.5,,,
7/16/17 22:41,7/16/17,22:41,16.5,,,
7/16/17 23:41,7/16/17,23:41,16.5,,,
7/17/17 0:41,7/17/17,0:41,16.5,,,
7/17/17 1:41,7/17/17,1:41,16.5,,,
7/17/17 2:41,7/17/17,2:41,16.5,,,
7/17/17 3:41,7/17/17,3:41,16.5,,,
7/17/17 4:41,7/17/17,4:41,16.5,,,
7/17/17 5:41,7/17/17,5:41,16.5,,,
7/17/17 6:41,7/17/17,6:41,16.5,,,
7/17/17 7:41,7/17/17,7:41,16.5,,,
7/17/17 8:41,7/17/17,8:41,16.5,,,
7/17/17 9:41,7/17/17,9:41,16,,,
7/17/17 10:41,7/17/17,10:41,16,,,
7/17/17 11:41,7/17/17,11:41,16,,,
7/17/17 12:41,7/17/17,12:41,16,,,
7/17/17 13:41,7/17/17,13:41,16,,,
7/17/17 14:41,7/17/17,14:41,16,,,
7/17/17 15:41,7/17/17,15:41,16,,,
7/17/17 16:41,7/17/17,16:41,16.5,,,
7/17/17 17:41,7/17/17,17:41,16.5,,,
7/17/17 18:41,7/17/17,18:41,16.5,,,
7/17/17 19:41,7/17/17,19:41,16.5,,,
7/17/17 20:41,7/17/17,20:41,16.5,,,
7/17/17 21:41,7/17/17,21:41,16.5,,,
7/17/17 22:41,7/17/17,22:41,16.5,,,
7/17/17 23:41,7/17/17,23:41,16.5,,,
7/18/17 0:41,7/18/17,0:41,16.5,,,
7/18/17 1:41,7/18/17,1:41,16.5,,,
7/18/17 2:41,7/18/17,2:41,16.5,,,
7/18/17 3:41,7/18/17,3:41,16.5,,,
7/18/17 4:41,7/18/17,4:41,16.5,,,
7/18/17 5:41,7/18/17,5:41,16.5,,,
7/18/17 6:41,7/18/17,6:41,16.5,,,
7/18/17 7:41,7/18/17,7:41,16.5,,,
7/18/17 8:41,7/18/17,8:41,16.5,,,
7/18/17 9:41,7/18/17,9:41,16.5,,,
7/18/17 10:41,7/18/17,10:41,16.5,,,
7/18/17 11:41,7/18/17,11:41,16.5,,,
7/18/17 12:41,7/18/17,12:41,16.5,,,
7/18/17 13:41,7/18/17,13:41,16.5,,,
7/18/17 14:41,7/18/17,14:41,16.5,,,
7/18/17 15:41,7/18/17,15:41,16.5,,,
7/18/17 16:41,7/18/17,16:41,16.5,,,
7/18/17 17:41,7/18/17,17:41,16.5,,,
7/18/17 18:41,7/18/17,18:41,16.5,,,
7/18/17 19:41,7/18/17,19:41,16.5,,,
7/18/17 20:41,7/18/17,20:41,16.5,,,
7/18/17 21:41,7/18/17,21:41,16.5,,,
7/18/17 22:41,7/18/17,22:41,16.5,,,
7/18/17 23:41,7/18/17,23:41,16.5,,,
7/19/17 0:41,7/19/17,0:41,17,,,
7/19/17 1:41,7/19/17,1:41,17,,,
7/19/17 2:41,7/19/17,2:41,17,,,
7/19/17 3:41,7/19/17,3:41,17,,,
7/19/17 4:41,7/19/17,4:41,17,,,
7/19/17 5:41,7/19/17,5:41,17,,,
7/19/17 6:41,7/19/17,6:41,17,,,
7/19/17 7:41,7/19/17,7:41,16.5,,,
7/19/17 8:41,7/19/17,8:41,16.5,,,
7/19/17 9:41,7/19/17,9:41,16.5,,,
7/19/17 10:41,7/19/17,10:41,16.5,,,
7/19/17 11:41,7/19/17,11:41,16.5,,,
7/19/17 12:41,7/19/17,12:41,16.5,,,
7/19/17 13:41,7/19/17,13:41,16.5,,,
7/19/17 14:41,7/19/17,14:41,16.5,,,
7/19/17 15:41,7/19/17,15:41,16.5,,,
7/19/17 16:41,7/19/17,16:41,16.5,,,
7/19/17 17:41,7/19/17,17:41,16.5,,,
7/19/17 18:41,7/19/17,18:41,16.5,,,
7/19/17 19:41,7/19/17,19:41,17,,,
7/19/17 20:41,7/19/17,20:41,17,,,
7/19/17 21:41,7/19/17,21:41,17,,,
7/19/17 22:41,7/19/17,22:41,17,,,
7/19/17 23:41,7/19/17,23:41,17,,,
7/20/17 0:41,7/20/17,0:41,17,,,
7/20/17 1:41,7/20/17,1:41,17,,,
7/20/17 2:41,7/20/17,2:41,17,,,
7/20/17 3:41,7/20/17,3:41,17,,,
7/20/17 4:41,7/20/17,4:41,17,,,
7/20/17 5:41,7/20/17,5:41,17,,,
7/20/17 6:41,7/20/17,6:41,17,,,
7/20/17 7:41,7/20/17,7:41,17,,,
7/20/17 8:41,7/20/17,8:41,17,,,
7/20/17 9:41,7/20/17,9:41,17,,,
7/20/17 10:41,7/20/17,10:41,17,,,
7/20/17 11:41,7/20/17,11:41,17,,,
7/20/17 12:41,7/20/17,12:41,17,,,
7/20/17 13:41,7/20/17,13:41,17,,,
7/20/17 14:41,7/20/17,14:41,17,,,
7/20/17 15:41,7/20/17,15:41,17,,,
7/20/17 16:41,7/20/17,16:41,17,,,
7/20/17 17:41,7/20/17,17:41,17,,,
7/20/17 18:41,7/20/17,18:41,17,,,
7/20/17 19:41,7/20/17,19:41,17,,,
7/20/17 20:41,7/20/17,20:41,17,,,
7/20/17 21:41,7/20/17,21:41,17,,,
7/20/17 22:41,7/20/17,22:41,17,,,
7/20/17 23:41,7/20/17,23:41,17,,,
7/21/17 0:41,7/21/17,0:41,17,,,
7/21/17 1:41,7/21/17,1:41,17,,,
7/21/17 2:41,7/21/17,2:41,17,,,
7/21/17 3:41,7/21/17,3:41,17,,,
7/21/17 4:41,7/21/17,4:41,17,,,
7/21/17 5:41,7/21/17,5:41,17,,,
7/21/17 6:41,7/21/17,6:41,17,,,
7/21/17 7:41,7/21/17,7:41,17,,,
7/21/17 8:41,7/21/17,8:41,17,,,
7/21/17 9:41,7/21/17,9:41,17,,,
7/21/17 10:41,7/21/17,10:41,17,,,
7/21/17 11:41,7/21/17,11:41,17,,,
7/21/17 12:41,7/21/17,12:41,17,,,
7/21/17 13:41,7/21/17,13:41,17,,,
7/21/17 14:41,7/21/17,14:41,17,,,
7/21/17 15:41,7/21/17,15:41,17.5,,,
7/21/17 16:41,7/21/17,16:41,17.5,,,
7/21/17 17:41,7/21/17,17:41,17.5,,,
7/21/17 18:41,7/21/17,18:41,17.5,,,
7/21/17 19:41,7/21/17,19:41,17.5,,,
7/21/17 20:41,7/21/17,20:41,17.5,,,
7/21/17 21:41,7/21/17,21:41,17.5,,,
7/21/17 22:41,7/21/17,22:41,17.5,,,
7/21/17 23:41,7/21/17,23:41,17.5,,,
7/22/17 0:41,7/22/17,0:41,17.5,,,
7/22/17 1:41,7/22/17,1:41,17.5,,,
7/22/17 2:41,7/22/17,2:41,17.5,,,
7/22/17 3:41,7/22/17,3:41,17.5,,,
7/22/17 4:41,7/22/17,4:41,17.5,,,
7/22/17 5:41,7/22/17,5:41,17.5,,,
7/22/17 6:41,7/22/17,6:41,17.5,,,
7/22/17 7:41,7/22/17,7:41,17.5,,,
7/22/17 8:41,7/22/17,8:41,17.5,,,
7/22/17 9:41,7/22/17,9:41,17.5,,,
7/22/17 10:41,7/22/17,10:41,17.5,,,
7/22/17 11:41,7/22/17,11:41,17.5,,,
7/22/17 12:41,7/22/17,12:41,17.5,,,
7/22/17 13:41,7/22/17,13:41,17.5,,,
7/22/17 14:41,7/22/17,14:41,17.5,,,
7/22/17 15:41,7/22/17,15:41,17.5,,,
7/22/17 16:41,7/22/17,16:41,17.5,,,
