date_time,date,time,temp_C,,,
6/30/17 7:02,6/30/17,7:02,15.5,,,
6/30/17 8:02,6/30/17,8:02,17.5,,,
6/30/17 9:02,6/30/17,9:02,19.5,,,
6/30/17 10:02,6/30/17,10:02,21.5,,,
6/30/17 11:02,6/30/17,11:02,23,,,
6/30/17 12:02,6/30/17,12:02,23,,,
6/30/17 13:02,6/30/17,13:02,24.5,,,
6/30/17 14:02,6/30/17,14:02,24,,,
6/30/17 15:02,6/30/17,15:02,23,,,
6/30/17 16:02,6/30/17,16:02,24.5,,,
6/30/17 17:02,6/30/17,17:02,25,,,
6/30/17 18:02,6/30/17,18:02,24.5,,,
6/30/17 19:02,6/30/17,19:02,23,,,
6/30/17 20:02,6/30/17,20:02,23,,,
6/30/17 21:02,6/30/17,21:02,21,,,
6/30/17 22:02,6/30/17,22:02,20.5,,,
6/30/17 23:02,6/30/17,23:02,20,,,
7/1/17 0:02,7/1/17,0:02,19,,,
7/1/17 1:02,7/1/17,1:02,18,,,
7/1/17 2:02,7/1/17,2:02,17.5,,,
7/1/17 3:02,7/1/17,3:02,17,,,
7/1/17 4:02,7/1/17,4:02,17,,,
7/1/17 5:02,7/1/17,5:02,16.5,,,
7/1/17 6:02,7/1/17,6:02,17.5,,,
7/1/17 7:02,7/1/17,7:02,18.5,,,
7/1/17 8:02,7/1/17,8:02,19.5,,,
7/1/17 9:02,7/1/17,9:02,20.5,,,
7/1/17 10:02,7/1/17,10:02,22,,,
7/1/17 11:02,7/1/17,11:02,22,,,
7/1/17 12:02,7/1/17,12:02,22.5,,,
7/1/17 13:02,7/1/17,13:02,20,,,
7/1/17 14:02,7/1/17,14:02,21.5,,,
7/1/17 15:02,7/1/17,15:02,23,,,
7/1/17 16:02,7/1/17,16:02,23.5,,,
7/1/17 17:02,7/1/17,17:02,23,,,
7/1/17 18:02,7/1/17,18:02,22,,,
7/1/17 19:02,7/1/17,19:02,21.5,,,
7/1/17 20:02,7/1/17,20:02,20.5,,,
7/1/17 21:02,7/1/17,21:02,19.5,,,
7/1/17 22:02,7/1/17,22:02,19,,,
7/1/17 23:02,7/1/17,23:02,19,,,
7/2/17 0:02,7/2/17,0:02,18.5,,,
7/2/17 1:02,7/2/17,1:02,18.5,,,
7/2/17 2:02,7/2/17,2:02,17.5,,,
7/2/17 3:02,7/2/17,3:02,17,,,
7/2/17 4:02,7/2/17,4:02,17,,,
7/2/17 5:02,7/2/17,5:02,17,,,
7/2/17 6:02,7/2/17,6:02,17.5,,,
7/2/17 7:02,7/2/17,7:02,18,,,
7/2/17 8:02,7/2/17,8:02,19,,,
7/2/17 9:02,7/2/17,9:02,19,,,
7/2/17 10:02,7/2/17,10:02,20,,,
7/2/17 11:02,7/2/17,11:02,21.5,,,
7/2/17 12:02,7/2/17,12:02,21.5,,,
7/2/17 13:02,7/2/17,13:02,23.5,,,
7/2/17 14:02,7/2/17,14:02,24,,,
7/2/17 15:02,7/2/17,15:02,24,,,
7/2/17 16:02,7/2/17,16:02,23.5,,,
7/2/17 17:02,7/2/17,17:02,23,,,
7/2/17 18:02,7/2/17,18:02,22.5,,,
7/2/17 19:02,7/2/17,19:02,21.5,,,
7/2/17 20:02,7/2/17,20:02,20.5,,,
7/2/17 21:02,7/2/17,21:02,19,,,
7/2/17 22:02,7/2/17,22:02,17.5,,,
7/2/17 23:02,7/2/17,23:02,16.5,,,
7/3/17 0:02,7/3/17,0:02,15.5,,,
7/3/17 1:02,7/3/17,1:02,15,,,
7/3/17 2:02,7/3/17,2:02,14.5,,,
7/3/17 3:02,7/3/17,3:02,14,,,
7/3/17 4:02,7/3/17,4:02,14,,,
7/3/17 5:02,7/3/17,5:02,14,,,
7/3/17 6:02,7/3/17,6:02,14,,,
7/3/17 7:02,7/3/17,7:02,14.5,,,
7/3/17 8:02,7/3/17,8:02,16.5,,,
7/3/17 9:02,7/3/17,9:02,18,,,
7/3/17 10:02,7/3/17,10:02,19.5,,,
7/3/17 11:02,7/3/17,11:02,21,,,
7/3/17 12:02,7/3/17,12:02,22.5,,,
7/3/17 13:02,7/3/17,13:02,23.5,,,
7/3/17 14:02,7/3/17,14:02,23.5,,,
7/3/17 15:02,7/3/17,15:02,24,,,
7/3/17 16:02,7/3/17,16:02,24,,,
7/3/17 17:02,7/3/17,17:02,24,,,
7/3/17 18:02,7/3/17,18:02,23,,,
7/3/17 19:02,7/3/17,19:02,21.5,,,
7/3/17 20:02,7/3/17,20:02,20.5,,,
7/3/17 21:02,7/3/17,21:02,19,,,
7/3/17 22:02,7/3/17,22:02,18,,,
7/3/17 23:02,7/3/17,23:02,17,,,
7/4/17 0:02,7/4/17,0:02,16.5,,,
7/4/17 1:02,7/4/17,1:02,16,,,
7/4/17 2:02,7/4/17,2:02,15.5,,,
7/4/17 3:02,7/4/17,3:02,15.5,,,
7/4/17 4:02,7/4/17,4:02,15,,,
7/4/17 5:02,7/4/17,5:02,15,,,
7/4/17 6:02,7/4/17,6:02,14.5,,,
7/4/17 7:02,7/4/17,7:02,14.5,,,
7/4/17 8:02,7/4/17,8:02,15.5,,,
7/4/17 9:02,7/4/17,9:02,18,,,
7/4/17 10:02,7/4/17,10:02,20.5,,,
7/4/17 11:02,7/4/17,11:02,21.5,,,
7/4/17 12:02,7/4/17,12:02,21.5,,,
7/4/17 13:02,7/4/17,13:02,22.5,,,
7/4/17 14:02,7/4/17,14:02,22,,,
7/4/17 15:02,7/4/17,15:02,22,,,
7/4/17 16:02,7/4/17,16:02,21,,,
7/4/17 17:02,7/4/17,17:02,21,,,
7/4/17 18:02,7/4/17,18:02,22,,,
7/4/17 19:02,7/4/17,19:02,21,,,
7/4/17 20:02,7/4/17,20:02,20.5,,,
7/4/17 21:02,7/4/17,21:02,19.5,,,
7/4/17 22:02,7/4/17,22:02,19,,,
7/4/17 23:02,7/4/17,23:02,18,,,
7/5/17 0:02,7/5/17,0:02,17.5,,,
7/5/17 1:02,7/5/17,1:02,16.5,,,
7/5/17 2:02,7/5/17,2:02,16.5,,,
7/5/17 3:02,7/5/17,3:02,16,,,
7/5/17 4:02,7/5/17,4:02,16,,,
7/5/17 5:02,7/5/17,5:02,16,,,
7/5/17 6:02,7/5/17,6:02,16.5,,,
7/5/17 7:02,7/5/17,7:02,17,,,
7/5/17 8:02,7/5/17,8:02,18,,,
7/5/17 9:02,7/5/17,9:02,18.5,,,
7/5/17 10:02,7/5/17,10:02,19.5,,,
7/5/17 11:02,7/5/17,11:02,21,,,
7/5/17 12:02,7/5/17,12:02,21,,,
7/5/17 13:02,7/5/17,13:02,22,,,
7/5/17 14:02,7/5/17,14:02,23,,,
7/5/17 15:02,7/5/17,15:02,23.5,,,
7/5/17 16:02,7/5/17,16:02,22.5,,,
7/5/17 17:02,7/5/17,17:02,22.5,,,
7/5/17 18:02,7/5/17,18:02,22,,,
7/5/17 19:02,7/5/17,19:02,21,,,
7/5/17 20:02,7/5/17,20:02,20.5,,,
7/5/17 21:02,7/5/17,21:02,20,,,
7/5/17 22:02,7/5/17,22:02,19.5,,,
7/5/17 23:02,7/5/17,23:02,19,,,
7/6/17 0:02,7/6/17,0:02,19,,,
7/6/17 1:02,7/6/17,1:02,19,,,
7/6/17 2:02,7/6/17,2:02,19,,,
7/6/17 3:02,7/6/17,3:02,18.5,,,
7/6/17 4:02,7/6/17,4:02,18.5,,,
7/6/17 5:02,7/6/17,5:02,18,,,
7/6/17 6:02,7/6/17,6:02,18,,,
7/6/17 7:02,7/6/17,7:02,18,,,
7/6/17 8:02,7/6/17,8:02,18,,,
7/6/17 9:02,7/6/17,9:02,18.5,,,
7/6/17 10:02,7/6/17,10:02,18.5,,,
7/6/17 11:02,7/6/17,11:02,19,,,
7/6/17 12:02,7/6/17,12:02,19,,,
7/6/17 13:02,7/6/17,13:02,19.5,,,
7/6/17 14:02,7/6/17,14:02,19.5,,,
7/6/17 15:02,7/6/17,15:02,19.5,,,
7/6/17 16:02,7/6/17,16:02,19.5,,,
7/6/17 17:02,7/6/17,17:02,19.5,,,
7/6/17 18:02,7/6/17,18:02,19,,,
7/6/17 19:02,7/6/17,19:02,18.5,,,
7/6/17 20:02,7/6/17,20:02,18,,,
7/6/17 21:02,7/6/17,21:02,18,,,
7/6/17 22:02,7/6/17,22:02,18,,,
7/6/17 23:02,7/6/17,23:02,18,,,
7/7/17 0:02,7/7/17,0:02,18,,,
7/7/17 1:02,7/7/17,1:02,18,,,
7/7/17 2:02,7/7/17,2:02,18,,,
7/7/17 3:02,7/7/17,3:02,18,,,
7/7/17 4:02,7/7/17,4:02,18,,,
7/7/17 5:02,7/7/17,5:02,18,,,
7/7/17 6:02,7/7/17,6:02,18,,,
7/7/17 7:02,7/7/17,7:02,18,,,
7/7/17 8:02,7/7/17,8:02,18,,,
7/7/17 9:02,7/7/17,9:02,18,,,
7/7/17 10:02,7/7/17,10:02,18.5,,,
7/7/17 11:02,7/7/17,11:02,19,,,
7/7/17 12:02,7/7/17,12:02,20,,,
7/7/17 13:02,7/7/17,13:02,21,,,
7/7/17 14:02,7/7/17,14:02,22,,,
7/7/17 15:02,7/7/17,15:02,22,,,
7/7/17 16:02,7/7/17,16:02,22,,,
7/7/17 17:02,7/7/17,17:02,17.5,,,
7/7/17 18:02,7/7/17,18:02,17,,,
7/7/17 19:02,7/7/17,19:02,16.5,,,
7/7/17 20:02,7/7/17,20:02,17,,,
7/7/17 21:02,7/7/17,21:02,16.5,,,
7/7/17 22:02,7/7/17,22:02,16,,,
7/7/17 23:02,7/7/17,23:02,16,,,
7/8/17 0:02,7/8/17,0:02,16,,,
7/8/17 1:02,7/8/17,1:02,16,,,
7/8/17 2:02,7/8/17,2:02,16,,,
7/8/17 3:02,7/8/17,3:02,16,,,
7/8/17 4:02,7/8/17,4:02,16.5,,,
7/8/17 5:02,7/8/17,5:02,16,,,
7/8/17 6:02,7/8/17,6:02,16,,,
7/8/17 7:02,7/8/17,7:02,16,,,
7/8/17 8:02,7/8/17,8:02,16.5,,,
7/8/17 9:02,7/8/17,9:02,16.5,,,
7/8/17 10:02,7/8/17,10:02,17,,,
7/8/17 11:02,7/8/17,11:02,17.5,,,
7/8/17 12:02,7/8/17,12:02,18,,,
7/8/17 13:02,7/8/17,13:02,18.5,,,
7/8/17 14:02,7/8/17,14:02,19,,,
7/8/17 15:02,7/8/17,15:02,20,,,
7/8/17 16:02,7/8/17,16:02,20,,,
7/8/17 17:02,7/8/17,17:02,17.5,,,
7/8/17 18:02,7/8/17,18:02,16,,,
7/8/17 19:02,7/8/17,19:02,16,,,
7/8/17 20:02,7/8/17,20:02,16,,,
7/8/17 21:02,7/8/17,21:02,15.5,,,
7/8/17 22:02,7/8/17,22:02,14.5,,,
7/8/17 23:02,7/8/17,23:02,14,,,
7/9/17 0:02,7/9/17,0:02,13.5,,,
7/9/17 1:02,7/9/17,1:02,12.5,,,
7/9/17 2:02,7/9/17,2:02,12,,,
7/9/17 3:02,7/9/17,3:02,12,,,
7/9/17 4:02,7/9/17,4:02,11.5,,,
7/9/17 5:02,7/9/17,5:02,11,,,
7/9/17 6:02,7/9/17,6:02,10.5,,,
7/9/17 7:02,7/9/17,7:02,11,,,
7/9/17 8:02,7/9/17,8:02,12,,,
7/9/17 9:02,7/9/17,9:02,13.5,,,
7/9/17 10:02,7/9/17,10:02,14.5,,,
7/9/17 11:02,7/9/17,11:02,15.5,,,
7/9/17 12:02,7/9/17,12:02,17,,,
7/9/17 13:02,7/9/17,13:02,18,,,
7/9/17 14:02,7/9/17,14:02,18.5,,,
7/9/17 15:02,7/9/17,15:02,19,,,
7/9/17 16:02,7/9/17,16:02,19.5,,,
7/9/17 17:02,7/9/17,17:02,20,,,
7/9/17 18:02,7/9/17,18:02,19,,,
7/9/17 19:02,7/9/17,19:02,18.5,,,
7/9/17 20:02,7/9/17,20:02,17.5,,,
7/9/17 21:02,7/9/17,21:02,16.5,,,
7/9/17 22:02,7/9/17,22:02,15.5,,,
7/9/17 23:02,7/9/17,23:02,14,,,
7/10/17 0:02,7/10/17,0:02,13.5,,,
7/10/17 1:02,7/10/17,1:02,12.5,,,
7/10/17 2:02,7/10/17,2:02,12,,,
7/10/17 3:02,7/10/17,3:02,11.5,,,
7/10/17 4:02,7/10/17,4:02,11.5,,,
7/10/17 5:02,7/10/17,5:02,10.5,,,
7/10/17 6:02,7/10/17,6:02,10,,,
7/10/17 7:02,7/10/17,7:02,10.5,,,
7/10/17 8:02,7/10/17,8:02,12,,,
7/10/17 9:02,7/10/17,9:02,15,,,
7/10/17 10:02,7/10/17,10:02,17,,,
7/10/17 11:02,7/10/17,11:02,18.5,,,
7/10/17 12:02,7/10/17,12:02,20,,,
7/10/17 13:02,7/10/17,13:02,21.5,,,
7/10/17 14:02,7/10/17,14:02,21,,,
7/10/17 15:02,7/10/17,15:02,20.5,,,
7/10/17 16:02,7/10/17,16:02,21.5,,,
7/10/17 17:02,7/10/17,17:02,20,,,
7/10/17 18:02,7/10/17,18:02,20,,,
7/10/17 19:02,7/10/17,19:02,18,,,
7/10/17 20:02,7/10/17,20:02,18,,,
7/10/17 21:02,7/10/17,21:02,17.5,,,
7/10/17 22:02,7/10/17,22:02,17,,,
7/10/17 23:02,7/10/17,23:02,16.5,,,
7/11/17 0:02,7/11/17,0:02,16,,,
7/11/17 1:02,7/11/17,1:02,16,,,
7/11/17 2:02,7/11/17,2:02,16,,,
7/11/17 3:02,7/11/17,3:02,16,,,
7/11/17 4:02,7/11/17,4:02,16.5,,,
7/11/17 5:02,7/11/17,5:02,17,,,
7/11/17 6:02,7/11/17,6:02,17.5,,,
7/11/17 7:02,7/11/17,7:02,17.5,,,
7/11/17 8:02,7/11/17,8:02,18,,,
7/11/17 9:02,7/11/17,9:02,18,,,
7/11/17 10:02,7/11/17,10:02,18,,,
7/11/17 11:02,7/11/17,11:02,19.5,,,
7/11/17 12:02,7/11/17,12:02,21,,,
7/11/17 13:02,7/11/17,13:02,22,,,
7/11/17 14:02,7/11/17,14:02,22.5,,,
7/11/17 15:02,7/11/17,15:02,22,,,
7/11/17 16:02,7/11/17,16:02,22.5,,,
7/11/17 17:02,7/11/17,17:02,23,,,
7/11/17 18:02,7/11/17,18:02,21.5,,,
7/11/17 19:02,7/11/17,19:02,19.5,,,
7/11/17 20:02,7/11/17,20:02,19.5,,,
7/11/17 21:02,7/11/17,21:02,19.5,,,
7/11/17 22:02,7/11/17,22:02,19,,,
7/11/17 23:02,7/11/17,23:02,19,,,
7/12/17 0:02,7/12/17,0:02,18.5,,,
7/12/17 1:02,7/12/17,1:02,18.5,,,
7/12/17 2:02,7/12/17,2:02,19,,,
7/12/17 3:02,7/12/17,3:02,19,,,
7/12/17 4:02,7/12/17,4:02,18,,,
7/12/17 5:02,7/12/17,5:02,18,,,
7/12/17 6:02,7/12/17,6:02,18,,,
7/12/17 7:02,7/12/17,7:02,18.5,,,
7/12/17 8:02,7/12/17,8:02,19.5,,,
7/12/17 9:02,7/12/17,9:02,19.5,,,
7/12/17 10:02,7/12/17,10:02,20,,,
7/12/17 11:02,7/12/17,11:02,20.5,,,
7/12/17 12:02,7/12/17,12:02,21.5,,,
7/12/17 13:02,7/12/17,13:02,22,,,
7/12/17 14:02,7/12/17,14:02,21.5,,,
7/12/17 15:02,7/12/17,15:02,21.5,,,
7/12/17 16:02,7/12/17,16:02,22.5,,,
7/12/17 17:02,7/12/17,17:02,22.5,,,
7/12/17 18:02,7/12/17,18:02,22.5,,,
7/12/17 19:02,7/12/17,19:02,21.5,,,
7/12/17 20:02,7/12/17,20:02,21,,,
7/12/17 21:02,7/12/17,21:02,20,,,
7/12/17 22:02,7/12/17,22:02,19,,,
7/12/17 23:02,7/12/17,23:02,18.5,,,
7/13/17 0:02,7/13/17,0:02,18,,,
7/13/17 1:02,7/13/17,1:02,17.5,,,
7/13/17 2:02,7/13/17,2:02,17.5,,,
7/13/17 3:02,7/13/17,3:02,17.5,,,
7/13/17 4:02,7/13/17,4:02,17,,,
7/13/17 5:02,7/13/17,5:02,17,,,
7/13/17 6:02,7/13/17,6:02,17,,,
7/13/17 7:02,7/13/17,7:02,17.5,,,
7/13/17 8:02,7/13/17,8:02,19,,,
7/13/17 9:02,7/13/17,9:02,19.5,,,
7/13/17 10:02,7/13/17,10:02,20,,,
7/13/17 11:02,7/13/17,11:02,21.5,,,
7/13/17 12:02,7/13/17,12:02,21.5,,,
7/13/17 13:02,7/13/17,13:02,22,,,
7/13/17 14:02,7/13/17,14:02,22.5,,,
7/13/17 15:02,7/13/17,15:02,22.5,,,
7/13/17 16:02,7/13/17,16:02,22,,,
7/13/17 17:02,7/13/17,17:02,21.5,,,
7/13/17 18:02,7/13/17,18:02,21.5,,,
7/13/17 19:02,7/13/17,19:02,21.5,,,
7/13/17 20:02,7/13/17,20:02,21,,,
7/13/17 21:02,7/13/17,21:02,20.5,,,
7/13/17 22:02,7/13/17,22:02,20,,,
7/13/17 23:02,7/13/17,23:02,19.5,,,
7/14/17 0:02,7/14/17,0:02,19,,,
7/14/17 1:02,7/14/17,1:02,19,,,
7/14/17 2:02,7/14/17,2:02,18.5,,,
7/14/17 3:02,7/14/17,3:02,18.5,,,
7/14/17 4:02,7/14/17,4:02,18.5,,,
7/14/17 5:02,7/14/17,5:02,19.5,,,
7/14/17 6:02,7/14/17,6:02,19.5,,,
7/14/17 7:02,7/14/17,7:02,19.5,,,
7/14/17 8:02,7/14/17,8:02,19,,,
7/14/17 9:02,7/14/17,9:02,20,,,
7/14/17 10:02,7/14/17,10:02,20.5,,,
7/14/17 11:02,7/14/17,11:02,20.5,,,
7/14/17 12:02,7/14/17,12:02,21,,,
7/14/17 13:02,7/14/17,13:02,21.5,,,
7/14/17 14:02,7/14/17,14:02,21.5,,,
7/14/17 15:02,7/14/17,15:02,20.5,,,
7/14/17 16:02,7/14/17,16:02,20.5,,,
7/14/17 17:02,7/14/17,17:02,20.5,,,
7/14/17 18:02,7/14/17,18:02,21,,,
7/14/17 19:02,7/14/17,19:02,20.5,,,
7/14/17 20:02,7/14/17,20:02,20.5,,,
7/14/17 21:02,7/14/17,21:02,20,,,
7/14/17 22:02,7/14/17,22:02,19.5,,,
7/14/17 23:02,7/14/17,23:02,19,,,
7/15/17 0:02,7/15/17,0:02,19.5,,,
7/15/17 1:02,7/15/17,1:02,19,,,
7/15/17 2:02,7/15/17,2:02,18,,,
7/15/17 3:02,7/15/17,3:02,18,,,
7/15/17 4:02,7/15/17,4:02,18,,,
7/15/17 5:02,7/15/17,5:02,18,,,
7/15/17 6:02,7/15/17,6:02,17.5,,,
7/15/17 7:02,7/15/17,7:02,17.5,,,
7/15/17 8:02,7/15/17,8:02,18,,,
7/15/17 9:02,7/15/17,9:02,18,,,
7/15/17 10:02,7/15/17,10:02,18,,,
7/15/17 11:02,7/15/17,11:02,18.5,,,
7/15/17 12:02,7/15/17,12:02,19,,,
7/15/17 13:02,7/15/17,13:02,19.5,,,
7/15/17 14:02,7/15/17,14:02,20.5,,,
7/15/17 15:02,7/15/17,15:02,20.5,,,
7/15/17 16:02,7/15/17,16:02,21,,,
7/15/17 17:02,7/15/17,17:02,21,,,
7/15/17 18:02,7/15/17,18:02,20.5,,,
7/15/17 19:02,7/15/17,19:02,19.5,,,
7/15/17 20:02,7/15/17,20:02,19,,,
7/15/17 21:02,7/15/17,21:02,17.5,,,
7/15/17 22:02,7/15/17,22:02,16,,,
7/15/17 23:02,7/15/17,23:02,15,,,
7/16/17 0:02,7/16/17,0:02,14.5,,,
7/16/17 1:02,7/16/17,1:02,15,,,
7/16/17 2:02,7/16/17,2:02,14.5,,,
7/16/17 3:02,7/16/17,3:02,14,,,
7/16/17 4:02,7/16/17,4:02,13.5,,,
7/16/17 5:02,7/16/17,5:02,13,,,
7/16/17 6:02,7/16/17,6:02,12.5,,,
7/16/17 7:02,7/16/17,7:02,12,,,
7/16/17 8:02,7/16/17,8:02,13.5,,,
7/16/17 9:02,7/16/17,9:02,16,,,
7/16/17 10:02,7/16/17,10:02,17.5,,,
7/16/17 11:02,7/16/17,11:02,18.5,,,
7/16/17 12:02,7/16/17,12:02,19.5,,,
7/16/17 13:02,7/16/17,13:02,20.5,,,
7/16/17 14:02,7/16/17,14:02,21,,,
7/16/17 15:02,7/16/17,15:02,22,,,
7/16/17 16:02,7/16/17,16:02,21.5,,,
7/16/17 17:02,7/16/17,17:02,22,,,
7/16/17 18:02,7/16/17,18:02,21.5,,,
7/16/17 19:02,7/16/17,19:02,20.5,,,
7/16/17 20:02,7/16/17,20:02,19.5,,,
7/16/17 21:02,7/16/17,21:02,18.5,,,
7/16/17 22:02,7/16/17,22:02,18,,,
7/16/17 23:02,7/16/17,23:02,18,,,
7/17/17 0:02,7/17/17,0:02,17.5,,,
7/17/17 1:02,7/17/17,1:02,17.5,,,
7/17/17 2:02,7/17/17,2:02,16.5,,,
7/17/17 3:02,7/17/17,3:02,16.5,,,
7/17/17 4:02,7/17/17,4:02,16.5,,,
7/17/17 5:02,7/17/17,5:02,16,,,
7/17/17 6:02,7/17/17,6:02,16,,,
7/17/17 7:02,7/17/17,7:02,15.5,,,
7/17/17 8:02,7/17/17,8:02,16,,,
7/17/17 9:02,7/17/17,9:02,18,,,
7/17/17 10:02,7/17/17,10:02,20,,,
7/17/17 11:02,7/17/17,11:02,21,,,
7/17/17 12:02,7/17/17,12:02,23,,,
7/17/17 13:02,7/17/17,13:02,23.5,,,
7/17/17 14:02,7/17/17,14:02,23.5,,,
7/17/17 15:02,7/17/17,15:02,24,,,
7/17/17 16:02,7/17/17,16:02,22.5,,,
7/17/17 17:02,7/17/17,17:02,23.5,,,
7/17/17 18:02,7/17/17,18:02,23.5,,,
7/17/17 19:02,7/17/17,19:02,22,,,
7/17/17 20:02,7/17/17,20:02,21,,,
7/17/17 21:02,7/17/17,21:02,20,,,
7/17/17 22:02,7/17/17,22:02,19,,,
7/17/17 23:02,7/17/17,23:02,18.5,,,
7/18/17 0:02,7/18/17,0:02,18,,,
7/18/17 1:02,7/18/17,1:02,17.5,,,
7/18/17 2:02,7/18/17,2:02,17,,,
7/18/17 3:02,7/18/17,3:02,16.5,,,
7/18/17 4:02,7/18/17,4:02,15.5,,,
7/18/17 5:02,7/18/17,5:02,15,,,
7/18/17 6:02,7/18/17,6:02,15,,,
7/18/17 7:02,7/18/17,7:02,15,,,
7/18/17 8:02,7/18/17,8:02,16.5,,,
7/18/17 9:02,7/18/17,9:02,18.5,,,
7/18/17 10:02,7/18/17,10:02,20.5,,,
7/18/17 11:02,7/18/17,11:02,22,,,
7/18/17 12:02,7/18/17,12:02,23.5,,,
7/18/17 13:02,7/18/17,13:02,23.5,,,
7/18/17 14:02,7/18/17,14:02,24.5,,,
7/18/17 15:02,7/18/17,15:02,25,,,
7/18/17 16:02,7/18/17,16:02,25,,,
7/18/17 17:02,7/18/17,17:02,24.5,,,
7/18/17 18:02,7/18/17,18:02,24,,,
7/18/17 19:02,7/18/17,19:02,23,,,
7/18/17 20:02,7/18/17,20:02,22,,,
7/18/17 21:02,7/18/17,21:02,21.5,,,
7/18/17 22:02,7/18/17,22:02,20.5,,,
7/18/17 23:02,7/18/17,23:02,19.5,,,
7/19/17 0:02,7/19/17,0:02,18.5,,,
7/19/17 1:02,7/19/17,1:02,18,,,
7/19/17 2:02,7/19/17,2:02,17,,,
7/19/17 3:02,7/19/17,3:02,16.5,,,
7/19/17 4:02,7/19/17,4:02,16,,,
7/19/17 5:02,7/19/17,5:02,15.5,,,
7/19/17 6:02,7/19/17,6:02,15,,,
7/19/17 7:02,7/19/17,7:02,14.5,,,
7/19/17 8:02,7/19/17,8:02,16,,,
7/19/17 9:02,7/19/17,9:02,18.5,,,
7/19/17 10:02,7/19/17,10:02,21,,,
7/19/17 11:02,7/19/17,11:02,22,,,
7/19/17 12:02,7/19/17,12:02,23,,,
7/19/17 13:02,7/19/17,13:02,24,,,
7/19/17 14:02,7/19/17,14:02,25,,,
7/19/17 15:02,7/19/17,15:02,24,,,
7/19/17 16:02,7/19/17,16:02,25.5,,,
7/19/17 17:02,7/19/17,17:02,25,,,
7/19/17 18:02,7/19/17,18:02,24.5,,,
7/19/17 19:02,7/19/17,19:02,23.5,,,
7/19/17 20:02,7/19/17,20:02,22.5,,,
7/19/17 21:02,7/19/17,21:02,21,,,
7/19/17 22:02,7/19/17,22:02,20,,,
7/19/17 23:02,7/19/17,23:02,19.5,,,
7/20/17 0:02,7/20/17,0:02,19,,,
7/20/17 1:02,7/20/17,1:02,18.5,,,
7/20/17 2:02,7/20/17,2:02,18,,,
7/20/17 3:02,7/20/17,3:02,17.5,,,
7/20/17 4:02,7/20/17,4:02,17,,,
7/20/17 5:02,7/20/17,5:02,17,,,
7/20/17 6:02,7/20/17,6:02,16.5,,,
7/20/17 7:02,7/20/17,7:02,16.5,,,
7/20/17 8:02,7/20/17,8:02,17.5,,,
7/20/17 9:02,7/20/17,9:02,20,,,
7/20/17 10:02,7/20/17,10:02,21.5,,,
7/20/17 11:02,7/20/17,11:02,23,,,
7/20/17 12:02,7/20/17,12:02,24,,,
7/20/17 13:02,7/20/17,13:02,24.5,,,
7/20/17 14:02,7/20/17,14:02,25.5,,,
7/20/17 15:02,7/20/17,15:02,25.5,,,
7/20/17 16:02,7/20/17,16:02,25,,,
7/20/17 17:02,7/20/17,17:02,25,,,
7/20/17 18:02,7/20/17,18:02,24.5,,,
7/20/17 19:02,7/20/17,19:02,23,,,
7/20/17 20:02,7/20/17,20:02,22,,,
7/20/17 21:02,7/20/17,21:02,22,,,
7/20/17 22:02,7/20/17,22:02,21.5,,,
7/20/17 23:02,7/20/17,23:02,21,,,
7/21/17 0:02,7/21/17,0:02,20.5,,,
7/21/17 1:02,7/21/17,1:02,20.5,,,
7/21/17 2:02,7/21/17,2:02,20.5,,,
7/21/17 3:02,7/21/17,3:02,19.5,,,
7/21/17 4:02,7/21/17,4:02,19.5,,,
7/21/17 5:02,7/21/17,5:02,20,,,
7/21/17 6:02,7/21/17,6:02,20,,,
7/21/17 7:02,7/21/17,7:02,20.5,,,
7/21/17 8:02,7/21/17,8:02,21,,,
7/21/17 9:02,7/21/17,9:02,21.5,,,
7/21/17 10:02,7/21/17,10:02,22.5,,,
7/21/17 11:02,7/21/17,11:02,23.5,,,
7/21/17 12:02,7/21/17,12:02,24.5,,,
7/21/17 13:02,7/21/17,13:02,25,,,
7/21/17 14:02,7/21/17,14:02,26.5,,,
7/21/17 15:02,7/21/17,15:02,25,,,
7/21/17 16:02,7/21/17,16:02,24,,,
7/21/17 17:02,7/21/17,17:02,24,,,
7/21/17 18:02,7/21/17,18:02,24,,,
7/21/17 19:02,7/21/17,19:02,23.5,,,
7/21/17 20:02,7/21/17,20:02,23,,,
7/21/17 21:02,7/21/17,21:02,21.5,,,
7/21/17 22:02,7/21/17,22:02,21,,,
7/21/17 23:02,7/21/17,23:02,21,,,
7/22/17 0:02,7/22/17,0:02,20.5,,,
7/22/17 1:02,7/22/17,1:02,20.5,,,
7/22/17 2:02,7/22/17,2:02,20.5,,,
7/22/17 3:02,7/22/17,3:02,19.5,,,
7/22/17 4:02,7/22/17,4:02,18.5,,,
7/22/17 5:02,7/22/17,5:02,18.5,,,
7/22/17 6:02,7/22/17,6:02,19,,,
7/22/17 7:02,7/22/17,7:02,19,,,
7/22/17 8:02,7/22/17,8:02,20,,,
7/22/17 9:02,7/22/17,9:02,20.5,,,
7/22/17 10:02,7/22/17,10:02,22,,,
7/22/17 11:02,7/22/17,11:02,23,,,
7/22/17 12:02,7/22/17,12:02,19.5,,,
7/22/17 13:02,7/22/17,13:02,20,,,
7/22/17 14:02,7/22/17,14:02,20.5,,,
7/22/17 15:02,7/22/17,15:02,20,,,
7/22/17 16:02,7/22/17,16:02,20,,,
